voltage,current,HTL,Electrode,SourceFile
-4.579999924,0.082727507,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.599999905,0.085870057,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.619999886,0.08897169,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.639999866,0.092073323,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.659999847,0.094391616,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.679999828,0.095926554,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.699999809,0.097461554,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.71999979,0.105503297,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.739999771,0.11354504,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.760000229,0.118860149,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.78000021,0.121448624,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.800000191,0.1240371,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.820000172,0.123929518,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.840000153,0.12382191,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.860000134,0.123673976,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.880000114,0.123485717,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.900000095,0.123297457,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.920000076,0.125635634,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.940000057,0.127973823,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.960000038,0.128712707,PTAA,Ag,PTAA_Ag_scan_10V.csv
-4.980000019,0.127852348,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.0,0.126991989,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.019999981,0.133131417,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.039999962,0.139270844,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.059999943,0.144881466,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.079999924,0.14996326,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.099999905,0.155045044,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.119999886,0.157966788,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.139999866,0.160888532,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.159999847,0.163728363,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.179999828,0.166486278,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.199999809,0.169244161,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.21999979,0.168669849,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.239999771,0.168095536,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.260000229,0.169933254,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.28000021,0.174183,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.300000191,0.178432747,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.320000172,0.181797596,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.340000153,0.185162436,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.360000134,0.192536556,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.380000114,0.20391988,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.400000095,0.215303204,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.420000076,0.218029535,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.440000057,0.220755825,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.460000038,0.223126662,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.480000019,0.225142059,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.5,0.227157456,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.519999981,0.235257038,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.539999962,0.24335662,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.559999943,0.250265147,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.579999924,0.255982572,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.599999905,0.261699958,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.619999886,0.258867486,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.639999866,0.256035014,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.659999847,0.257228252,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.679999828,0.262447275,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.699999809,0.267666308,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.71999979,0.273857749,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.739999771,0.280049191,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.760000229,0.283271129,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.78000021,0.283523563,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.800000191,0.283775998,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.820000172,0.282996059,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.840000153,0.28221611,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.860000134,0.281443808,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.880000114,0.280679155,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.900000095,0.279914501,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.920000076,0.281250867,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.940000057,0.282587243,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.960000038,0.2856353,PTAA,Ag,PTAA_Ag_scan_10V.csv
-5.980000019,0.290394973,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.0,0.295154646,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.019999981,0.297950051,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.039999962,0.300745457,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.059999943,0.302693112,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.079999924,0.303792985,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.099999905,0.304892863,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.119999886,0.306935271,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.139999866,0.308977679,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.159999847,0.314294658,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.179999828,0.322886269,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.199999809,0.331477808,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.21999979,0.332417959,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.239999771,0.33335811,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.260000229,0.33720656,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.28000021,0.343963308,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.300000191,0.350720057,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.320000172,0.349769384,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.340000153,0.348818637,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.360000134,0.355140968,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.380000114,0.368736238,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.400000095,0.382331508,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.420000076,0.397120278,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.440000057,0.411909055,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.460000038,0.421586013,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.480000019,0.42615135,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.5,0.430716686,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.519999981,0.422096975,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.539999962,0.413477264,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.559999943,0.411593487,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.579999924,0.416445902,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.599999905,0.421298307,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.619999886,0.424125727,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.639999866,0.426953148,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.659999847,0.430395875,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.679999828,0.43445392,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.699999809,0.438511938,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.71999979,0.439766307,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.739999771,0.441020675,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.760000229,0.44297484,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.78000021,0.445628802,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.800000191,0.448282764,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.820000172,0.447356587,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.840000153,0.446430377,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.860000134,0.44468922,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.880000114,0.442133133,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.900000095,0.439577046,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.920000076,0.442285299,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.940000057,0.444993577,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.960000038,0.450490777,PTAA,Ag,PTAA_Ag_scan_10V.csv
-6.980000019,0.458776793,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.0,0.467062808,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.019999981,0.473697981,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.039999962,0.480333153,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.059999943,0.48429376,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.079999924,0.485579698,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.099999905,0.486865638,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.119999886,0.488518526,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.139999866,0.490171414,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.159999847,0.490652648,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.179999828,0.489962208,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.199999809,0.489271778,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.21999979,0.489730722,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.239999771,0.490189667,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.260000229,0.482655109,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.28000021,0.467127049,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.300000191,0.451598989,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.320000172,0.467297387,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.340000153,0.482996083,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.360000134,0.494490411,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.380000114,0.501780452,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.400000095,0.509070492,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.420000076,0.517490951,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.440000057,0.525911416,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.460000038,0.529560218,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.480000019,0.528437542,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.5,0.527314865,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.519999981,0.530647934,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.539999962,0.533981003,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.559999943,0.540485902,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.579999924,0.550162751,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.599999905,0.55983951,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.619999886,0.550405784,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.639999866,0.540972058,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.659999847,0.532685204,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.679999828,0.525545243,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.699999809,0.518405366,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.71999979,0.519977544,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.739999771,0.521549721,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.760000229,0.523276889,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.78000021,0.525159047,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.800000191,0.527041205,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.820000172,0.538699532,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.840000153,0.550357953,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.860000134,0.55022979,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.880000114,0.538315266,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.900000095,0.526400742,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.920000076,0.538396703,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.940000057,0.550392777,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.960000038,0.560449228,PTAA,Ag,PTAA_Ag_scan_10V.csv
-7.980000019,0.568566129,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.0,0.57668303,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.020000458,0.565859585,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.039999962,0.55503614,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.06000042,0.549976009,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.079999924,0.55067941,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.100000381,0.551382812,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.119999886,0.563345398,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.140000343,0.575308199,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.159999847,0.583333525,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.180000305,0.587421677,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.199999809,0.591509974,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.220000267,0.610738306,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.239999771,0.629966639,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.260000229,0.64780801,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.279999733,0.66426242,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.300000191,0.680716829,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.319999695,0.667770924,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.340000153,0.654824737,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.359999657,0.65330351,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.380000114,0.663208112,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.399999619,0.673112196,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.420000076,0.655847753,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.43999958,0.63858331,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.460000038,100.3290747,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.479999542,299.7235133,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.5,499.1179519,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.520000458,1039.050662,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.539999962,1578.983373,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.56000042,1606.036446,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.579999924,1120.190289,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.600000381,634.3441314,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.619999886,594.6250201,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.640000343,554.9144076,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.659999847,528.4103231,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.680000305,515.1117603,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.699999809,501.8134419,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.720000267,514.1076633,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.739999771,526.4018848,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.760000229,510.4740638,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.779999733,466.3242004,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.800000191,422.1743371,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.819999695,417.5661643,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.840000153,412.9583691,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.859999657,406.7240596,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.880000114,398.8631119,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.899999619,391.0022474,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.920000076,387.5129978,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.93999958,384.0237482,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.960000038,378.9667501,PTAA,Ag,PTAA_Ag_scan_10V.csv
-8.979999542,372.3420632,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.0,365.7173763,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.020000458,363.3293716,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.039999962,360.9413669,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.06000042,353.1384426,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.079999924,339.9203918,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.100000381,326.7023411,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.119999886,326.0343008,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.140000343,325.3664997,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.159999847,322.3866612,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.180000305,317.0949614,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.199999809,311.8033825,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.220000267,319.1726369,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.239999771,326.5418913,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.260000229,315.2309257,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.279999733,285.2397399,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.300000191,255.2485541,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.319999695,262.5963702,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.340000153,269.9445428,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.359999657,275.6329847,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.380000114,279.6615695,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.399999619,283.6898946,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.420000076,274.093742,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.43999958,264.4975894,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.460000038,256.8724731,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.479999542,251.2183177,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.5,245.5641624,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.520000458,246.0139829,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.539999962,246.4638034,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.56000042,248.064955,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.579999924,250.8174816,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.600000381,253.5700082,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.619999886,234.0694958,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.640000343,214.5685594,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.659999847,206.7860444,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.680000305,210.7210579,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.699999809,214.656115,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.720000267,223.1558851,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.739999771,231.6556551,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.760000229,226.6593258,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.779999733,208.166897,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.800000191,189.6744683,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.819999695,198.5692849,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.840000153,207.4643629,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.859999657,201.6152919,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.880000114,181.0209483,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.899999619,160.426928,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.920000076,156.8038039,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.93999958,153.1806798,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.960000038,150.1592862,PTAA,Ag,PTAA_Ag_scan_10V.csv
-9.979999542,147.7396001,PTAA,Ag,PTAA_Ag_scan_10V.csv
-10.0,145.319914,PTAA,Ag,PTAA_Ag_scan_10V.csv
